Point ID,arc_length,Displacements_0,Displacements_1,Displacements_2,Points_0,Points_1,Points_2,Points_Magnitude
6603,5.33584690094,-0.02824902161956,-0.6451748609543,0,4.355199813843,0.1194000020623,0,4.35683631897
6604,5.337459564209,-0.02819637395442,-0.6455961465836,0,4.356800079346,0.1195999979973,0,4.358441352844
6605,5.339072227478,-0.02814372070134,-0.6460173130035,0,4.358399868011,0.1198000013828,0,4.360045909882
6606,5.340684890747,-0.02809106372297,-0.6464387178421,0,4.360000133514,0.1199999973178,0,4.361651420593
6607,5.342297077179,-0.02803839929402,-0.6468599438667,0,4.36159992218,0.1202000007033,0,4.363255977631
6608,5.343909740448,-0.02798573300242,-0.6472814083099,0,4.363200187683,0.1203999966383,0,4.364861011505
6609,5.34552192688,-0.02793305926025,-0.6477026939392,0,4.364799976349,0.1206000000238,0,4.366465568542
6610,5.347134113312,-0.02788037993014,-0.6481240987778,0,4.366399765015,0.1208000034094,0,4.368070602417
6611,5.348746776581,-0.02782769687474,-0.6485456228256,0,4.368000030518,0.1209999993443,0,4.369675636292
6612,5.350358963013,-0.0277750082314,-0.6489670276642,0,4.369599819183,0.1212000027299,0,4.371280193329
6613,5.351971626282,-0.02772231400013,-0.6493886113167,0,4.371200084686,0.1213999986649,0,4.372885704041
6614,5.353584289551,-0.02766961418092,-0.6498101353645,0,4.372799873352,0.1216000020504,0,4.374490261078
6615,5.35519695282,-0.02761691249907,-0.6502318382263,0,4.374400138855,0.1217999979854,0,4.376095294952
6616,5.356809139252,-0.02756420336664,-0.6506534814835,0,4.375999927521,0.1220000013709,0,4.377700328827
6617,5.358421802521,-0.02751149050891,-0.6510753035545,0,4.377600193024,0.1221999973059,0,4.379305362701
6618,5.360033988953,-0.02745877020061,-0.6514970064163,0,4.379199981689,0.1224000006914,0,4.380910396576
6619,5.361646175385,-0.02740604616702,-0.6519187688828,0,4.380799770355,0.1225999966264,0,4.382514953613
6620,5.363258838654,-0.02735331654549,-0.6523406505585,0,4.382400035858,0.1228000000119,0,4.384119987488
6621,5.364871025085,-0.02730058133602,-0.6527624726295,0,4.383999824524,0.1230000033975,0,4.385725021362
6622,5.366483688354,-0.02724784240127,-0.6531844735146,0,4.385600090027,0.1231999993324,0,4.387330055237
6623,5.368096351624,-0.02719509601593,-0.6536063551903,0,4.387199878693,0.123400002718,0,4.388935089111
6624,5.369709014893,-0.02714234776795,-0.6540284156799,0,4.388800144196,0.1235999986529,0,4.390540122986
6625,5.371321201324,-0.02708959206939,-0.6544504761696,0,4.390399932861,0.1238000020385,0,4.39214515686
6626,5.372933864594,-0.02703683450818,-0.6548726558685,0,4.392000198364,0.1239999979734,0,4.393750190735
6627,5.374546051025,-0.02698406763375,-0.6552947163582,0,4.39359998703,0.124200001359,0,4.395355224609
6628,5.376158237457,-0.02693129889667,-0.6557167768478,0,4.395199775696,0.1243999972939,0,4.396959781647
6629,5.377770900726,-0.02687852270901,-0.6561390161514,0,4.396800041199,0.1246000006795,0,4.398565292358
6630,5.379383087158,-0.02682574279606,-0.6565611958504,0,4.398399829865,0.1247999966145,0,4.400169849396
6631,5.380995750427,-0.02677295729518,-0.6569835543633,0,4.400000095367,0.125,0,4.401775360107
6632,5.382608413696,-0.02672016620636,-0.6574057936668,0,4.401599884033,0.1252000033855,0,4.403379917145
6633,5.384221076965,-0.0266673695296,-0.6578282117844,0,4.403200149536,0.1254000067711,0,4.404985427856
6634,5.385833263397,-0.02661457285285,-0.6582505702972,0,4.404799938202,0.1255999952555,0,4.406590461731
6635,5.387445926666,-0.02656176686287,-0.6586731076241,0,4.406400203705,0.125799998641,0,4.408195495605
6636,5.389058113098,-0.02650895528495,-0.6590955853462,0,4.407999992371,0.1260000020266,0,4.40980052948
6637,5.39067029953,-0.0264561381191,-0.6595180630684,0,4.409599781036,0.1262000054121,0,4.411405086517
6638,5.392282962799,-0.02640332095325,-0.6599407196045,0,4.411200046539,0.1263999938965,0,4.413010597229
6639,5.393895149231,-0.02635049447417,-0.6603632569313,0,4.412799835205,0.126599997282,0,4.414615631104
6640,5.3955078125,-0.0262976642698,-0.6607859134674,0,4.414400100708,0.1268000006676,0,4.416220664978
6641,5.397120475769,-0.02624482661486,-0.6612085700035,0,4.415999889374,0.1270000040531,0,4.417825698853
6642,5.398733139038,-0.02619198523462,-0.6616313457489,0,4.417600154877,0.1272000074387,0,4.419431209564
6643,5.40034532547,-0.02613914199173,-0.6620540618896,0,4.419199943542,0.127399995923,0,4.421035766602
6644,5.401957988739,-0.02608628943563,-0.6624768972397,0,4.420800209045,0.1275999993086,0,4.422641277313
6645,5.403570175171,-0.02603343315423,-0.6628996729851,0,4.422399997711,0.1278000026941,0,4.424246311188
6646,5.405182361603,-0.02598057128489,-0.6633225083351,0,4.423999786377,0.1280000060797,0,4.425851345062
6647,5.406795024872,-0.02592770755291,-0.6637455224991,0,4.42560005188,0.1281999945641,0,4.427456378937
6648,5.408407211304,-0.0258748345077,-0.6641685366631,0,4.427199840546,0.1283999979496,0,4.429061412811
6649,5.410019874573,-0.02582195773721,-0.6645916104317,0,4.428800106049,0.1286000013351,0,4.430666923523
6650,5.411632537842,-0.02576907537878,-0.665014564991,0,4.430399894714,0.1288000047207,0,4.432271957397
6651,5.413245201111,-0.02571619302034,-0.6654377579689,0,4.432000160217,0.1289999932051,0,4.433876991272
6652,5.414857387543,-0.02566330134869,-0.6658607721329,0,4.433599948883,0.1291999965906,0,4.435482025146
6653,5.416470050812,-0.02561040222645,-0.6662840247154,0,4.435200214386,0.1293999999762,0,4.437087535858
6654,5.418082237244,-0.02555750124156,-0.6667072176933,0,4.436800003052,0.1296000033617,0,4.438692569733
6655,5.419694423676,-0.0255045928061,-0.6671303510666,0,4.438399791718,0.1298000067472,0,4.440297603607
6656,5.421307086945,-0.02545168437064,-0.6675537228584,0,4.44000005722,0.1299999952316,0,4.441902637482
6657,5.422919273376,-0.02539876662195,-0.667976975441,0,4.441599845886,0.1301999986172,0,4.443507671356
6658,5.424531936646,-0.02534584328532,-0.6684004664421,0,4.443200111389,0.1304000020027,0,4.445113182068
6659,5.426144599915,-0.02529291622341,-0.6688238382339,0,4.444799900055,0.1306000053883,0,4.446718215942
6660,5.427757263184,-0.02523998729885,-0.6692473888397,0,4.446400165558,0.1307999938726,0,4.448323726654
6661,5.429369449615,-0.02518705092371,-0.6696708798409,0,4.447999954224,0.1309999972582,0,4.449928760529
6662,5.430982112885,-0.02513410709798,-0.6700944900513,0,4.449600219727,0.1312000006437,0,4.45153427124
6663,5.432594299316,-0.02508115954697,-0.6705179810524,0,4.451200008392,0.1314000040293,0,4.453138828278
6664,5.434206485748,-0.02502820827067,-0.6709415316582,0,4.452799797058,0.1316000074148,0,4.454743862152
6665,5.435819149017,-0.02497525326908,-0.6713652610779,0,4.454400062561,0.1317999958992,0,4.456349372864
6666,5.437431335449,-0.0249222908169,-0.6717888712883,0,4.455999851227,0.1319999992847,0,4.457954406738
6667,5.439043998718,-0.02486932277679,-0.672212600708,0,4.45760011673,0.1322000026703,0,4.45955991745
6668,5.440656661987,-0.0248163510114,-0.6726363301277,0,4.459199905396,0.1324000060558,0,4.461164951324
6669,5.442269325256,-0.02476337738335,-0.6730602383614,0,4.460800170898,0.1325999945402,0,4.462770462036
6670,5.443881511688,-0.02471039444208,-0.6734840869904,0,4.462399959564,0.1327999979258,0,4.464375495911
6671,5.445494174957,-0.02465740591288,-0.6739080548286,0,4.464000225067,0.1330000013113,0,4.465981006622
6672,5.447106361389,-0.02460441365838,-0.6743319630623,0,4.465600013733,0.1332000046968,0,4.467586040497
6673,5.448718547821,-0.02455141954124,-0.6747558712959,0,4.467199802399,0.1333999931812,0,4.469191074371
6674,5.45033121109,-0.02449841797352,-0.6751799583435,0,4.468800067902,0.1335999965668,0,4.470796585083
6675,5.451943397522,-0.02444540895522,-0.6756039261818,0,4.470399856567,0.1337999999523,0,4.472401618958
6676,5.453556060791,-0.02439239621162,-0.6760281324387,0,4.47200012207,0.1340000033379,0,4.474007129669
6677,5.45516872406,-0.0243393778801,-0.6764522194862,0,4.473599910736,0.1342000067234,0,4.475612163544
6678,5.456781387329,-0.02428635768592,-0.6768764257431,0,4.475200176239,0.1343999952078,0,4.477217674255
6679,5.458393573761,-0.02423333004117,-0.6773005723953,0,4.476799964905,0.1345999985933,0,4.478823184967
6680,5.46000623703,-0.02418029680848,-0.6777248978615,0,4.478400230408,0.1348000019789,0,4.480428695679
6681,5.461618423462,-0.02412725798786,-0.678149163723,0,4.480000019073,0.1350000053644,0,4.482033729553
6682,5.463230609894,-0.02407421730459,-0.6785734891891,0,4.481599807739,0.1351999938488,0,4.483638763428
6683,5.464843273163,-0.02402117103338,-0.6789979338646,0,4.483200073242,0.1353999972343,0,4.485244274139
6684,5.466455459595,-0.0239681173116,-0.6794222593307,0,4.484799861908,0.1356000006199,0,4.486849308014
6685,5.468068122864,-0.02391505986452,-0.6798468232155,0,4.486400127411,0.1358000040054,0,4.488454818726
6686,5.469680786133,-0.02386199682951,-0.6802712082863,0,4.487999916077,0.136000007391,0,4.4900598526
6687,5.471293449402,-0.0238089337945,-0.6806958317757,0,4.48960018158,0.1361999958754,0,4.491665840149
6688,5.472905635834,-0.02375586144626,-0.6811203360558,0,4.491199970245,0.1363999992609,0,4.493270874023
6689,5.474518299103,-0.02370278351009,-0.6815450191498,0,4.492800235748,0.1366000026464,0,4.494876384735
6690,5.476130485535,-0.02364969998598,-0.6819695830345,0,4.494400024414,0.136800006032,0,4.49648141861
6691,5.477742671967,-0.02359661646187,-0.6823942661285,0,4.49599981308,0.1369999945164,0,4.498086452484
6692,5.479355812073,-0.02354352362454,-0.6828190684319,0,4.497600078583,0.1371999979019,0,4.499692440033
6693,5.480967521667,-0.02349042519927,-0.6832438111305,0,4.499199867249,0.1374000012875,0,4.501297473907
6694,5.482580184937,-0.02343732304871,-0.6836686730385,0,4.500800132751,0.137600004673,0,4.502902984619
6695,5.484192848206,-0.02338421903551,-0.6840934753418,0,4.502399921417,0.1377999931574,0,4.504508018494
6696,5.485805511475,-0.02333110570908,-0.6845183968544,0,4.50400018692,0.1379999965429,0,4.506114006042
6697,5.487417697906,-0.02327798865736,-0.684943318367,0,4.505599975586,0.1381999999285,0,4.507719039917
6698,5.489029884338,-0.0232248660177,-0.685368180275,0,4.507199764252,0.138400003314,0,4.509324073792
6699,5.490642547607,-0.02317173965275,-0.6857932806015,0,4.508800029755,0.1386000066996,0,4.510929584503
6700,5.492254734039,-0.02311860956252,-0.6862182617188,0,4.51039981842,0.1387999951839,0,4.512535095215
6701,5.493867874146,-0.0230654720217,-0.6866434216499,0,4.512000083923,0.1389999985695,0,4.514140605927
6702,5.49547958374,-0.02301233075559,-0.6870685219765,0,4.513599872589,0.139200001955,0,4.515745639801
6703,5.497092247009,-0.0229591820389,-0.6874938011169,0,4.515200138092,0.1394000053406,0,4.51735162735
6704,5.498704910278,-0.02290603518486,-0.6879190206528,0,4.516799926758,0.139599993825,0,4.518956661224
6705,5.500317573547,-0.02285287715495,-0.6883443593979,0,4.518400192261,0.1397999972105,0,4.520562171936
6706,5.501929759979,-0.02279971539974,-0.6887695789337,0,4.519999980927,0.140000000596,0,4.522167682648
6707,5.503541946411,-0.0227465480566,-0.6891948580742,0,4.521599769592,0.1402000039816,0,4.523772716522
6708,5.50515460968,-0.02269337512553,-0.689620256424,0,4.523200035095,0.1404000073671,0,4.525378704071
6709,5.506766796112,-0.02264020033181,-0.6900455951691,0,4.524799823761,0.1405999958515,0,4.526983737946
6710,5.508379936218,-0.02258701808751,-0.6904711127281,0,4.526400089264,0.1407999992371,0,4.528589248657
6711,5.509991645813,-0.02253383211792,-0.6908965706825,0,4.52799987793,0.1410000026226,0,4.530194759369
6712,5.511604785919,-0.02248063869774,-0.6913221478462,0,4.529600143433,0.1412000060081,0,4.531800270081
6713,5.513216972351,-0.02242744527757,-0.6917476654053,0,4.531199932098,0.1413999944925,0,4.533405780792
6714,5.51482963562,-0.02237424440682,-0.6921733617783,0,4.532800197601,0.1415999978781,0,4.535011291504
6715,5.516441822052,-0.02232103794813,-0.6925989985466,0,4.534399986267,0.1418000012636,0,4.536616802216
6716,5.518054008484,-0.02226782590151,-0.6930246353149,0,4.535999774933,0.1420000046492,0,4.53822183609
6717,5.519666671753,-0.02221461385489,-0.6934503912926,0,4.537600040436,0.1421999931335,0,4.539827823639
6718,5.521278858185,-0.02216139063239,-0.6938760876656,0,4.539199829102,0.1423999965191,0,4.541432857513
6719,5.522891998291,-0.02210816368461,-0.6943019628525,0,4.540800094604,0.1425999999046,0,4.543038845062
6720,5.524503707886,-0.02205493301153,-0.6947277784348,0,4.54239988327,0.1428000032902,0,4.544643878937
6721,5.526116847992,-0.02200169675052,-0.6951537132263,0,4.544000148773,0.1430000066757,0,4.546249866486
6722,5.527729034424,-0.02194845862687,-0.6955795288086,0,4.545599937439,0.1431999951601,0,4.54785490036
6723,5.529341697693,-0.02189521118999,-0.6960055828094,0,4.547200202942,0.1433999985456,0,4.549460887909
6724,5.530953884125,-0.02184196002781,-0.696431517601,0,4.548799991608,0.1436000019312,0,4.551065921783
6725,5.532566070557,-0.02178870327771,-0.6968575119972,0,4.550399780273,0.1438000053167,0,4.552671432495
6726,5.534178733826,-0.0217354465276,-0.697283744812,0,4.552000045776,0.1439999938011,0,4.554276943207
6727,5.535790920258,-0.02168218046427,-0.6977097988129,0,4.553599834442,0.1441999971867,0,4.555882453918
6728,5.537404060364,-0.021628908813,-0.6981360316277,0,4.555200099945,0.1444000005722,0,4.557488441467
6729,5.539015769958,-0.02157563343644,-0.6985621452332,0,4.556799888611,0.1446000039577,0,4.559093475342
6730,5.540628910065,-0.02152235247195,-0.6989884972572,0,4.558400154114,0.1448000073433,0,4.560699462891
6731,5.542241096497,-0.02146907150745,-0.699414730072,0,4.55999994278,0.1449999958277,0,4.562304496765
6732,5.543853759766,-0.02141577936709,-0.6998410820961,0,4.561600208282,0.1451999992132,0,4.563910484314
6733,5.545465946198,-0.02136248350143,-0.7002674341202,0,4.563199996948,0.1454000025988,0,4.565515995026
6734,5.547078132629,-0.02130918391049,-0.7006937265396,0,4.564799785614,0.1456000059843,0,4.5671210289
6735,5.548690795898,-0.0212558824569,-0.7011202573776,0,4.566400051117,0.1457999944687,0,4.568727016449
6736,5.55030298233,-0.02120257169008,-0.7015466690063,0,4.567999839783,0.1459999978542,0,4.570332527161
6737,5.551916122437,-0.02114925533533,-0.7019733190536,0,4.569600105286,0.1462000012398,0,4.571938037872
6738,5.553527832031,-0.02109593525529,-0.7023998498917,0,4.571199893951,0.1464000046253,0,4.573543548584
6739,5.555140972137,-0.0210426133126,-0.7028264403343,0,4.572800159454,0.1465999931097,0,4.575149536133
6740,5.556753158569,-0.02098928391933,-0.703253030777,0,4.57439994812,0.1467999964952,0,4.576755046844
6741,5.558365821838,-0.02093594893813,-0.7036797404289,0,4.576000213623,0.1469999998808,0,4.578360557556
6742,5.55997800827,-0.02088260836899,-0.7041063904762,0,4.577600002289,0.1472000032663,0,4.579966068268
6743,5.561590194702,-0.02082926221192,-0.7045331001282,0,4.579199790955,0.1474000066519,0,4.581571578979
6744,5.563202857971,-0.02077591605484,-0.7049599289894,0,4.580800056458,0.1475999951363,0,4.583177566528
6745,5.564815044403,-0.02072256244719,-0.705386698246,0,4.582399845123,0.1477999985218,0,4.584782600403
6746,5.566428184509,-0.0206692032516,-0.7058136463165,0,4.584000110626,0.1480000019073,0,4.586388587952
6747,5.568039894104,-0.02061583846807,-0.7062405347824,0,4.585599899292,0.1482000052929,0,4.587994098663
6748,5.56965303421,-0.0205624718219,-0.7066676020622,0,4.587200164795,0.1483999937773,0,4.589600086212
6749,5.571265220642,-0.02050909772515,-0.7070945501328,0,4.588799953461,0.1485999971628,0,4.591205596924
6750,5.572877883911,-0.02045571990311,-0.7075216770172,0,4.590400218964,0.1488000005484,0,4.592811107635
6751,5.574490070343,-0.02040233463049,-0.7079486250877,0,4.592000007629,0.1490000039339,0,4.594416618347
6752,5.576102256775,-0.02034894563258,-0.7083756923676,0,4.593599796295,0.1492000073195,0,4.596022129059
6753,5.577714920044,-0.02029555663466,-0.7088028788567,0,4.595200061798,0.1493999958038,0,4.597628116608
6754,5.579327106476,-0.02024215646088,-0.7092300057411,0,4.596799850464,0.1495999991894,0,4.599233627319
6755,5.580940246582,-0.02018875256181,-0.7096572518349,0,4.598400115967,0.1498000025749,0,4.600839614868
6756,5.582551956177,-0.02013534493744,-0.7100844979286,0,4.599999904633,0.1500000059605,0,4.60244512558
6757,5.584165096283,-0.02008193545043,-0.7105118632317,0,4.601600170135,0.1501999944448,0,4.604050636292
6758,5.585777282715,-0.0200285166502,-0.7109391689301,0,4.603199958801,0.1503999978304,0,4.605656147003
6759,5.587389945984,-0.01997509226203,-0.7113666534424,0,4.604800224304,0.1506000012159,0,4.607262134552
6760,5.589002132416,-0.01992166414857,-0.7117940187454,0,4.60640001297,0.1508000046015,0,4.608867645264
6761,5.590614318848,-0.01986823417246,-0.7122214436531,0,4.607999801636,0.1509999930859,0,4.610473155975
6762,5.592226982117,-0.01981479674578,-0.7126489877701,0,4.609600067139,0.1511999964714,0,4.612079143524
6763,5.593839645386,-0.0197613555938,-0.7130764126778,0,4.611199855804,0.1513999998569,0,4.613684654236
6764,5.595452308655,-0.01970790699124,-0.713504076004,0,4.612800121307,0.1516000032425,0,4.615290641785
6765,5.59706401825,-0.0196544546634,-0.713931620121,0,4.614399909973,0.151800006628,0,4.616896152496
6766,5.598677158356,-0.0196010004729,-0.7143593430519,0,4.616000175476,0.1519999951124,0,4.618502140045
6767,5.600289344788,-0.01954753883183,-0.7147869467735,0,4.617599964142,0.152199998498,0,4.620107650757
6768,5.601902008057,-0.01949407160282,-0.7152147293091,0,4.619200229645,0.1524000018835,0,4.621713638306
6769,5.603514194489,-0.01944059878588,-0.71564245224,0,4.620800018311,0.1526000052691,0,4.623319149017
6770,5.60512638092,-0.01938712596893,-0.7160702347755,0,4.622399806976,0.1527999937534,0,4.624924659729
6771,5.606739044189,-0.01933364383876,-0.716498196125,0,4.624000072479,0.152999997139,0,4.626530647278
6772,5.608351707458,-0.0192801579833,-0.7169260382652,0,4.625599861145,0.1532000005245,0,4.62813615799
6773,5.609964370728,-0.01922666467726,-0.7173540592194,0,4.627200126648,0.1534000039101,0,4.629742145538
